100 690 1
249 1 1
504 1004 1
286 707 1
442 1183 1
293 482 1
82 462 1
1 194 1
7 391 1
109 239 1
407 345 1
459 993 1
393 404 1
222 214 1
163 272 1
121 427 1
254 678 1
481 42 1
291 236 1
363 603 1
343 943 1
160 474 1
533 673 1
538 164 1
374 550 1
90 19 1
293 732 1
301 501 1
59 176 1
327 651 1
343 180 1
429 264 1
447 483 1
60 95 1
422 1199 1
512 198 1
279 395 1
533 322 1
421 174 1
221 240 1
515 288 1
360 170 1
372 447 1
200 195 1
15 280 1
504 443 1
280 1041 1
394 222 1
325 191 1
262 69 1
417 286 1
492 97 1
450 134 1
109 739 1
64 269 1
497 257 1
207 566 1
532 655 1
303 151 1
299 197 1
373 163 1
82 81 1
409 496 1
392 344 1
486 121 1
508 13 1
394 385 1
524 702 1
535 171 1
10 527 1
455 222 1
334 1041 1
421 302 1
94 183 1
93 1 1
506 520 1
394 144 1
267 408 1
481 596 1
130 665 1
339 134 1
474 199 1
435 1044 1
357 471 1
94 41 1
524 193 1
535 506 1
389 411 1
246 572 1
465 190 1
240 245 1
457 20 1
373 144 1
145 825 1
64 195 1
458 234 1
393 1014 1
327 172 1
84 866 1
473 268 1
435 710 1
504 96 1
200 54 1
200 98 1
256 117 1
293 182 1
277 742 1
477 255 1
478 288 1
537 150 1
537 203 1
537 177 1
95 179 1
455 277 1
59 489 1
514 344 1
12 202 1
363 707 1
219 855 1
523 516 1
429 179 1
537 507 1
126 311 1
293 15 1
499 213 1
524 179 1
457 529 1
45 50 1
370 114 1
391 71 1
236 275 1
495 162 1
145 379 1
466 27 1
458 182 1
53 96 1
406 235 1
513 546 1
298 133 1
455 1265 1
98 322 1
90 18 1
426 657 1
535 662 1
457 64 1
521 153 1
220 294 1
442 403 1
435 255 1
56 376 1
499 427 1
189 24 1
354 604 1
75 408 1
194 414 1
117 546 1
406 411 1
154 482 1
142 463 1
450 99 1
467 248 1
185 276 1
8 684 1
380 512 1
469 923 1
299 275 1
301 28 1
358 213 1
500 319 1
94 392 1
291 79 1
530 535 1
185 111 1
101 255 1
376 181 1
296 199 1
320 568 1
498 11 1
450 607 1
521 100 1
532 692 1
130 79 1
217 79 1
496 1401 1
535 285 1
67 24 1
141 1283 1
125 109 1
59 149 1
355 286 1
454 215 1
537 312 1
501 127 1
308 512 1
87 781 1
249 228 1
524 928 1
466 550 1
250 475 1
436 1178 1
164 370 1
407 229 1
144 258 1
416 12 1
268 249 1
399 747 1
203 276 1
487 194 1
514 150 1
339 203 1
269 81 1
279 139 1
339 208 1
195 152 1
389 435 1
360 205 1
13 419 1
95 649 1
7 56 1
58 732 1
401 724 1
312 671 1
178 92 1
234 610 1
343 302 1
308 71 1
433 294 1
339 735 1
405 73 1
495 163 1
346 293 1
393 274 1
65 778 1
60 736 1
392 488 1
390 742 1
497 174 1
498 302 1
380 61 1
254 210 1
255 447 1
526 269 1
62 729 1
158 129 1
57 249 1
514 558 1
512 318 1
95 282 1
458 293 1
455 25 1
58 512 1
541 654 1
194 182 1
458 317 1
445 959 1
276 99 1
441 15 1
207 237 1
495 616 1
250 270 1
512 11 1
5 50 1
405 517 1
115 96 1
279 455 1
236 56 1
252 276 1
322 23 1
24 176 1
242 331 1
344 487 1
523 242 1
95 356 1
489 682 1
311 12 1
135 234 1
373 186 1
318 376 1
82 28 1
339 29 1
442 156 1
295 738 1
452 204 1
524 127 1
459 597 1
521 230 1
354 14 1
195 500 1
49 13 1
222 845 1
399 214 1
325 961 1
386 117 1
474 1123 1
178 249 1
457 96 1
95 63 1
378 277 1
412 56 1
436 172 1
505 271 1
351 343 1
472 97 1
318 628 1
542 396 1
60 153 1
387 156 1
393 423 1
92 504 1
487 294 1
297 298 1
164 866 1
363 298 1
184 25 1
30 304 1
112 323 1
537 475 1
187 214 1
447 85 1
311 8 1
378 631 1
537 134 1
36 333 1
527 1109 1
430 117 1
442 628 1
532 1119 1
494 107 1
154 191 1
269 1011 1
325 23 1
532 345 1
276 603 1
271 570 1
295 527 1
545 554 1
308 357 1
399 432 1
309 334 1
119 11 1
506 463 1
463 221 1
537 1085 1
382 504 1
497 1016 1
233 197 1
402 529 1
479 144 1
532 96 1
44 71 1
455 245 1
535 8 1
429 602 1
450 127 1
416 588 1
312 684 1
223 682 1
361 504 1
109 71 1
174 111 1
299 432 1
447 447 1
41 175 1
62 238 1
506 176 1
52 237 1
59 1119 1
207 5 1
521 288 1
72 664 1
237 9 1
292 298 1
151 31 1
276 100 1
393 473 1
514 4 1
94 83 1
254 449 1
58 175 1
436 821 1
486 220 1
62 174 1
301 373 1
494 194 1
308 198 1
545 132 1
474 618 1
356 316 1
457 232 1
144 333 1
429 223 1
506 97 1
233 8 1
389 173 1
506 402 1
516 191 1
504 234 1
303 1510 1
450 428 1
500 216 1
344 202 1
152 785 1
479 54 1
359 472 1
151 561 1
308 448 1
532 338 1
504 133 1
344 647 1
259 15 1
482 257 1
495 566 1
527 207 1
60 229 1
95 779 1
368 217 1
393 138 1
389 69 1
244 458 1
279 190 1
274 100 1
505 651 1
339 151 1
254 227 1
279 150 1
474 42 1
345 382 1
539 382 1
531 905 1
380 435 1
378 469 1
435 21 1
290 484 1
534 926 1
128 82 1
347 470 1
536 2 1
43 778 1
493 527 1
399 234 1
311 191 1
545 222 1
207 696 1
18 588 1
293 460 1
481 524 1
401 1011 1
450 378 1
474 1172 1
533 274 1
45 596 1
454 96 1
300 876 1
197 435 1
456 523 1
521 72 1
249 789 1
130 237 1
532 301 1
493 1278 1
465 64 1
84 543 1
416 354 1
287 4 1
90 285 1
295 421 1
276 916 1
151 1070 1
246 993 1
6 510 1
347 17 1
59 673 1
187 65 1
336 90 1
458 307 1
458 1048 1
132 523 1
301 133 1
198 208 1
314 161 1
233 91 1
151 566 1
152 354 1
18 435 1
271 135 1
407 290 1
291 1077 1
363 271 1
5 408 1
514 1 1
532 235 1
498 1103 1
13 79 1
437 1075 1
38 1035 1
442 12 1
371 197 1
211 457 1
13 674 1
104 316 1
270 7 1
534 117 1
457 134 1
404 300 1
474 591 1
44 69 1
514 11 1
542 648 1
486 1589 1
293 133 1
81 150 1
193 1 1
244 1132 1
187 197 1
94 750 1
312 486 1
299 514 1
308 1456 1
547 328 1
201 129 1
392 270 1
496 746 1
321 499 1
337 125 1
543 210 1
303 328 1
416 326 1
367 145 1
239 427 1
6 493 1
178 729 1
201 1070 1
313 655 1
500 421 1
497 268 1
406 168 1
374 963 1
108 127 1
293 651 1
10 274 1
393 95 1
32 1023 1
72 9 1
15 866 1
429 428 1
437 674 1
398 85 1
7 62 1
256 794 1
458 237 1
290 629 1
378 217 1
12 242 1
279 529 1
339 195 1
334 425 1
59 135 1
487 227 1
527 99 1
430 164 1
254 71 1
55 118 1
409 855 1
476 63 1
271 441 1
37 147 1
207 319 1
399 1393 1
456 449 1
58 189 1
217 56 1
425 325 1
416 156 1
423 696 1
271 651 1
455 97 1
73 64 1
266 275 1
421 176 1
435 111 1
371 22 1
243 1148 1
520 269 1
213 942 1
346 156 1
416 916 1
402 696 1
246 81 1
184 483 1
537 844 1
244 162 1
416 627 1
533 303 1
474 183 1
454 133 1
460 146 1
533 847 1
24 729 1
81 121 1
263 58 1
541 28 1
98 88 1
347 31 1
416 87 1
324 150 1
233 204 1
542 318 1
227 1007 1
399 143 1
130 313 1
280 771 1
253 15 1
457 717 1
401 316 1
393 622 1
479 523 1
184 285 1
311 31 1
136 318 1
488 243 1
59 741 1
334 423 1
426 435 1
479 50 1
178 654 1
18 213 1
495 581 1
416 720 1
428 323 1
234 133 1
221 732 1
527 210 1
401 197 1
442 1098 1
330 660 1
504 25 1
57 318 1
151 154 1
409 318 1
176 325 1
449 127 1
455 428 1
264 123 1
456 286 1
23 418 1
416 985 1
416 812 1
548 273 1
535 182 1
307 419 1
354 32 1
245 756 1
459 278 1
405 1074 1
480 510 1
474 237 1
548 690 1
178 280 1
537 318 1
416 98 1
347 763 1
532 938 1
486 1093 1
374 465 1
457 15 1
104 181 1
537 874 1
305 317 1
268 72 1
454 685 1
325 654 1
279 124 1
318 763 1
230 82 1
145 356 1
121 313 1
342 286 1
507 682 1
117 173 1
450 294 1
233 129 1
263 222 1
532 690 1
435 1204 1
292 209 1
178 265 1
307 135 1
69 273 1
334 488 1
546 413 1
398 491 1
508 502 1
468 182 1
263 498 1
472 743 1
13 339 1
361 673 1
375 185 1
7 29 1
130 974 1
214 475 1
32 271 1
70 393 1
533 161 1
36 875 1
151 131 1
401 272 1
238 845 1
429 448 1
180 684 1
487 95 1
466 357 1
8 435 1
486 285 1
524 527 1
201 505 1
425 1597 1
373 142 1
548 636 1
465 584 1
338 175 1
45 411 1
26 14 1
42 202 1
158 985 1
328 540 1
452 161 1
262 131 1
274 69 1
523 393 1
409 89 1
416 70 1
59 462 1
352 385 1
504 420 1
59 403 1
435 402 1
492 511 1
393 443 1
399 95 1
450 469 1
327 919 1
264 873 1
495 501 1
374 1134 1
157 289 1
103 257 1
223 926 1
524 467 1
406 174 1
468 98 1
188 157 1
109 373 1
380 306 1
45 13 1
454 228 1
339 180 1
459 123 1
222 941 1
307 529 1
292 180 1
432 844 1
474 171 1
532 763 1
264 185 1
141 298 1
404 332 1
533 82 1
405 796 1
532 532 1
408 358 1
385 144 1
56 117 1
299 474 1
476 42 1
301 746 1
467 124 1
537 663 1
437 654 1
327 865 1
398 497 1
110 41 1
210 181 1
249 237 1
512 1459 1
535 181 1
548 276 1
147 937 1
389 23 1
545 399 1
222 549 1
503 88 1
522 100 1
330 197 1
458 694 1
201 95 1
409 609 1
378 403 1
327 676 1
176 741 1
527 285 1
391 544 1
312 510 1
254 588 1
25 265 1
7 552 1
296 528 1
393 117 1
410 328 1
433 12 1
339 1110 1
287 121 1
496 42 1
222 655 1
393 479 1
312 414 1
135 230 1
542 214 1
532 492 1
456 133 1
13 585 1
470 952 1
508 73 1
399 566 1
521 241 1
406 519 1
268 381 1
522 96 1
7 600 1
411 195 1
213 257 1
276 800 1
174 739 1
500 175 1
497 1407 1
456 61 1
535 39 1
487 196 1
243 215 1
484 422 1
450 208 1
394 433 1
181 291 1
311 732 1
506 603 1
288 234 1
498 32 1
184 215 1
505 566 1
217 541 1
194 529 1
443 327 1
345 278 1
499 750 1
13 712 1
221 79 1
479 118 1
450 290 1
160 770 1
533 405 1
518 547 1
10 333 1
454 250 1
454 566 1
435 196 1
85 134 1
279 1499 1
458 9 1
429 77 1
65 28 1
504 295 1
343 1073 1
70 168 1
521 202 1
413 275 1
329 137 1
303 50 1
327 772 1
200 325 1
535 212 1
339 5 1
389 954 1
399 420 1
137 260 1
498 12 1
378 632 1
384 289 1
525 411 1
132 12 1
534 237 1
551 684 1
538 963 1
174 100 1
338 216 1
49 420 1
498 515 1
95 275 1
524 168 1
275 162 1
295 417 1
494 126 1
417 386 1
311 218 1
277 925 1
116 310 1
328 232 1
59 11 1
437 91 1
551 578 1
417 68 1
311 228 1
527 634 1
321 463 1
13 110 1
472 3 1
435 637 1
303 250 1
429 366 1
84 25 1
24 421 1
189 136 1
194 837 1
466 651 1
488 520 1
494 50 1
339 649 1
468 435 1
360 165 1
130 477 1
492 185 1
18 504 1
438 845 1
497 89 1
484 258 1
521 232 1
459 220 1
297 283 1
112 1106 1
495 404 1
9 294 1
497 197 1
426 174 1
69 246 1
70 183 1
521 248 1
515 292 1
253 591 1
472 368 1
332 333 1
395 378 1
119 25 1
84 317 1
7 380 1
340 417 1
56 191 1
291 946 1
290 465 1
543 135 1
387 593 1
506 367 1
479 1016 1
3 320 1
518 1017 1
20 934 1
544 326 1
488 186 1
267 144 1
276 271 1
361 165 1
487 202 1
303 650 1
537 529 1
397 177 1
542 746 1
435 474 1
525 300 1
303 1073 1
90 174 1
308 842 1
60 418 1
313 485 1
458 521 1
345 241 1
467 340 1
393 1040 1
151 638 1
426 610 1
347 276 1
43 172 1
506 678 1
160 201 1
307 200 1
450 632 1
295 513 1
535 489 1
495 62 1
524 742 1
519 335 1
291 12 1
33 294 1
90 317 1
504 71 1
90 896 1
346 2 1
339 474 1
546 928 1
332 1047 1
504 716 1
543 982 1
496 1473 1
416 264 1
399 393 1
119 226 1
481 507 1
543 83 1
524 506 1
299 811 1
194 118 1
293 942 1
283 625 1
450 663 1
387 102 1
498 218 1
313 144 1
474 346 1
315 1065 1
393 1224 1
500 83 1
323 763 1
458 753 1
291 475 1
429 805 1
331 198 1
222 391 1
262 485 1
426 98 1
393 843 1
96 238 1
548 322 1
543 95 1
263 204 1
405 710 1
64 237 1
530 156 1
506 295 1
454 210 1
452 97 1
489 355 1
459 255 1
312 855 1
416 316 1
195 508 1
523 83 1
447 845 1
551 405 1
450 132 1
354 9 1
315 276 1
484 1 1
535 923 1
327 644 1
336 125 1
303 1142 1
363 200 1
393 1239 1
290 69 1
399 48 1
542 508 1
439 288 1
435 834 1
189 97 1
407 172 1
339 737 1
2 287 1
535 454 1
249 309 1
521 238 1
416 249 1
339 22 1
332 824 1
44 313 1
48 528 1
201 591 1
178 578 1
301 559 1
407 28 1
327 209 1
92 7 1
96 190 1
301 1135 1
270 447 1
14 238 1
314 806 1
308 195 1
421 117 1
224 689 1
90 762 1
10 33 1
184 747 1
263 646 1
271 234 1
10 245 1
504 204 1
270 794 1
279 1361 1
453 239 1
276 298 1
459 323 1
364 262 1
460 302 1
48 183 1
141 333 1
186 568 1
210 483 1
453 651 1
379 153 1
239 1204 1
334 1198 1
345 709 1
535 953 1
380 168 1
474 517 1
68 475 1
217 720 1
527 190 1
437 179 1
548 264 1
157 269 1
458 8 1
553 505 1
526 315 1
106 1242 1
102 204 1
499 414 1
295 105 1
545 210 1
406 1220 1
378 200 1
516 523 1
543 79 1
511 294 1
216 943 1
178 469 1
94 49 1
138 487 1
88 1191 1
220 264 1
370 176 1
87 111 1
313 449 1
370 64 1
374 176 1
430 100 1
303 928 1
194 28 1
12 168 1
16 109 1
347 333 1
99 345 1
506 222 1
330 151 1
286 217 1
532 682 1
293 14 1
389 81 1
552 13 1
537 1111 1
387 737 1
314 942 1
508 436 1
385 811 1
329 185 1
541 210 1
504 50 1
64 588 1
237 485 1
20 210 1
487 4 1
456 54 1
85 193 1
506 70 1
508 209 1
102 211 1
268 11 1
484 202 1
151 845 1
422 558 1
314 685 1
498 652 1
417 222 1
389 693 1
269 632 1
551 552 1
343 231 1
458 663 1
109 449 1
453 174 1
280 200 1
10 404 1
506 1279 1
545 101 1
113 116 1
389 1444 1
439 475 1
447 963 1
197 22 1
201 381 1
380 423 1
407 732 1
429 755 1
363 193 1
498 171 1
203 222 1
7 258 1
75 294 1
267 182 1
450 751 1
537 1068 1
182 126 1
532 373 1
320 1522 1
416 865 1
472 559 1
490 1128 1
343 63 1
450 1039 1
474 493 1
450 967 1
99 201 1
356 310 1
399 1192 1
540 7 1
314 699 1
407 91 1
72 628 1
128 815 1
442 800 1
210 208 1
85 99 1
453 721 1
455 318 1
454 1107 1
535 607 1
234 1445 1
425 230 1
435 473 1
175 419 1
308 655 1
325 502 1
533 525 1
538 202 1
450 1603 1
437 512 1
280 1207 1
298 118 1
447 435 1
293 831 1
60 506 1
541 399 1
407 118 1
482 301 1
506 655 1
85 14 1
454 248 1
387 117 1
507 892 1
342 68 1
456 216 1
207 248 1
201 191 1
22 184 1
497 298 1
328 186 1
328 344 1
343 931 1
489 334 1
373 90 1
138 194 1
497 722 1
213 478 1
363 179 1
347 50 1
92 204 1
7 593 1
534 1028 1
128 1035 1
421 56 1
326 96 1
472 633 1
503 514 1
299 47 1
449 170 1
459 832 1
545 73 1
456 92 1
532 515 1
497 155 1
504 1136 1
506 608 1
59 181 1
372 452 1
321 186 1
392 114 1
8 174 1
244 655 1
535 174 1
338 514 1
554 28 1
409 1537 1
144 117 1
528 751 1
457 168 1
492 86 1
125 399 1
372 100 1
230 650 1
437 684 1
244 246 1
399 382 1
478 79 1
24 8 1
497 692 1
59 174 1
450 472 1
184 956 1
346 358 1
313 479 1
533 357 1
90 480 1
357 117 1
521 427 1
553 511 1
298 97 1
128 497 1
294 240 1
128 26 1
70 95 1
132 127 1
348 7 1
412 114 1
506 646 1
330 470 1
32 405 1
125 585 1
464 181 1
536 143 1
269 644 1
442 210 1
365 1137 1
547 316 1
380 286 1
318 566 1
90 1199 1
10 174 1
85 659 1
497 748 1
347 1016 1
425 853 1
456 1220 1
421 213 1
453 471 1
398 82 1
455 694 1
556 327 1
101 597 1
249 125 1
387 246 1
57 126 1
426 607 1
343 277 1
425 943 1
499 207 1
293 177 1
276 151 1
200 411 1
234 463 1
532 331 1
120 117 1
69 181 1
13 68 1
500 1111 1
85 182 1
518 717 1
442 281 1
495 69 1
500 1616 1
346 77 1
203 257 1
299 538 1
398 385 1
48 523 1
311 520 1
95 210 1
426 601 1
347 28 1
301 426 1
184 66 1
537 1073 1
394 7 1
10 129 1
336 237 1
124 154 1
492 64 1
189 238 1
197 230 1
87 172 1
505 79 1
7 178 1
535 185 1
269 182 1
389 531 1
96 98 1
391 132 1
311 194 1
276 802 1
484 318 1
429 55 1
305 735 1
532 210 1
351 289 1
368 569 1
90 568 1
506 209 1
360 936 1
372 332 1
465 855 1
476 435 1
416 576 1
503 607 1
387 265 1
467 108 1
249 483 1
234 211 1
446 270 1
409 175 1
524 284 1
425 229 1
435 357 1
511 333 1
519 349 1
453 475 1
460 311 1
426 836 1
559 524 1
294 331 1
13 709 1
454 131 1
385 127 1
459 111 1
445 405 1
378 111 1
417 181 1
354 709 1
186 303 1
456 919 1
550 405 1
54 1 1
501 1278 1
251 117 1
375 183 1
79 268 1
331 414 1
151 582 1
495 679 1
535 203 1
457 218 1
186 332 1
85 191 1
551 690 1
472 755 1
237 178 1
523 549 1
474 195 1
130 181 1
454 434 1
95 1133 1
373 191 1
16 237 1
313 50 1
541 420 1
389 605 1
533 546 1
184 399 1
328 561 1
250 100 1
482 295 1
416 357 1
429 81 1
381 1401 1
75 1 1
262 100 1
452 614 1
452 494 1
532 205 1
551 365 1
553 182 1
293 636 1
6 495 1
433 754 1
62 1091 1
448 750 1
63 405 1
496 420 1
8 82 1
393 415 1
313 629 1
271 699 1
553 523 1
435 786 1
116 258 1
128 732 1
524 490 1
186 540 1
125 513 1
460 149 1
450 474 1
276 88 1
160 508 1
249 568 1
504 186 1
373 382 1
338 1 1
551 864 1
518 458 1
113 50 1
339 663 1
494 507 1
527 513 1
264 211 1
38 395 1
370 484 1
262 559 1
130 894 1
90 528 1
188 462 1
495 1183 1
144 729 1
94 204 1
234 516 1
299 251 1
79 319 1
535 70 1
553 22 1
94 716 1
15 310 1
506 732 1
21 989 1
334 405 1
474 198 1
271 269 1
332 328 1
188 553 1
450 765 1
115 56 1
293 497 1
243 1465 1
70 1146 1
251 118 1
455 898 1
455 174 1
299 746 1
457 845 1
13 170 1
75 196 1
472 658 1
92 425 1
339 614 1
504 616 1
416 58 1
435 72 1
290 1047 1
472 1119 1
524 199 1
529 331 1
313 393 1
487 732 1
232 132 1
453 50 1
24 582 1
94 143 1
234 515 1
269 428 1
295 134 1
293 204 1
560 7 1
456 101 1
202 242 1
506 148 1
458 357 1
334 1312 1
503 241 1
57 748 1
495 470 1
465 283 1
540 100 1
444 912 1
299 498 1
452 162 1
70 132 1
122 269 1
23 7 1
526 283 1
381 228 1
320 1091 1
276 144 1
424 323 1
417 65 1
42 471 1
87 449 1
58 70 1
118 551 1
416 462 1
92 78 1
385 961 1
38 247 1
128 692 1
464 1598 1
178 11 1
486 872 1
454 485 1
99 121 1
371 180 1
125 1185 1
216 318 1
116 297 1
339 511 1
79 116 1
204 262 1
269 42 1
548 248 1
60 160 1
561 51 1
215 202 1
537 70 1
234 528 1
211 520 1
332 746 1
500 120 1
551 286 1
33 682 1
62 283 1
24 11 1
429 578 1
554 8 1
354 1063 1
423 9 1
406 202 1
269 315 1
259 781 1
279 843 1
244 64 1
327 164 1
466 902 1
178 763 1
279 1121 1
38 313 1
378 285 1
450 482 1
503 747 1
551 31 1
303 619 1
43 280 1
536 230 1
303 168 1
447 1132 1
519 327 1
266 14 1
56 862 1
500 276 1
530 476 1
431 245 1
322 656 1
178 354 1
505 1285 1
508 88 1
508 109 1
60 212 1
11 238 1
15 257 1
533 345 1
361 190 1
541 781 1
378 153 1
18 582 1
1 256 1
268 1046 1
7 416 1
435 151 1
114 176 1
552 151 1
397 127 1
489 991 1
267 124 1
361 274 1
374 97 1
5 95 1
68 409 1
152 274 1
416 143 1
157 117 1
450 1261 1
373 165 1
327 340 1
450 614 1
532 468 1
373 497 1
456 202 1
109 413 1
58 209 1
429 168 1
360 284 1
536 204 1
230 216 1
286 805 1
454 194 1
504 132 1
374 64 1
501 1534 1
380 654 1
311 521 1
533 118 1
24 727 1
483 405 1
379 195 1
454 655 1
110 340 1
501 298 1
277 619 1
374 5 1
512 313 1
130 227 1
500 56 1
487 288 1
308 699 1
101 117 1
527 653 1
499 183 1
82 826 1
476 175 1
294 298 1
338 490 1
535 508 1
62 222 1
200 549 1
393 194 1
68 111 1
57 1096 1
343 257 1
500 3 1
249 183 1
235 196 1
434 833 1
251 281 1
360 845 1
114 180 1
321 7 1
545 710 1
387 76 1
416 140 1
369 166 1
534 591 1
126 344 1
318 174 1
297 83 1
545 228 1
244 174 1
351 678 1
189 656 1
481 435 1
349 15 1
90 356 1
429 151 1
542 8 1
308 96 1
532 685 1
504 416 1
151 198 1
514 45 1
532 586 1
397 156 1
385 461 1
540 50 1
145 17 1
454 97 1
532 591 1
131 242 1
387 123 1
497 250 1
456 282 1
345 655 1
553 1451 1
25 968 1
455 228 1
541 660 1
496 11 1
521 659 1
158 250 1
429 382 1
533 69 1
342 382 1
400 307 1
344 8 1
472 49 1
374 1277 1
500 316 1
480 517 1
85 291 1
23 386 1
243 509 1
249 317 1
7 571 1
370 661 1
264 14 1
59 762 1
53 628 1
75 111 1
387 20 1
94 732 1
186 1046 1
561 23 1
474 194 1
504 372 1
416 775 1
25 186 1
320 679 1
295 22 1
328 601 1
548 1051 1
339 160 1
503 97 1
224 349 1
327 960 1
394 4 1
479 117 1
363 625 1
77 209 1
323 292 1
391 504 1
435 290 1
85 310 1
60 168 1
468 8 1
434 844 1
501 844 1
249 117 1
483 286 1
385 631 1
325 208 1
554 582 1
541 699 1
63 224 1
506 662 1
11 290 1
554 229 1
514 307 1
299 1103 1
533 180 1
479 288 1
416 526 1
417 157 1
379 427 1
295 403 1
269 445 1
22 211 1
504 117 1
279 60 1
312 211 1
221 222 1
425 590 1
207 281 1
410 269 1
13 578 1
454 692 1
434 763 1
509 751 1
305 480 1
244 318 1
10 178 1
474 1050 1
541 423 1
95 448 1
386 685 1
249 471 1
256 151 1
354 89 1
339 130 1
527 56 1
